routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status,statusCode,message
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5492,19,Telaga Punggur,Tanjung Balai Karimun,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5493,19,Telaga Punggur,Dabo,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,11,Golongan I,GOL I,2026-08-21,14:00,2627160930380748938,0,155200.0,155200.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-21,14:00,2627160930380748938,28,296900.0,296900.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,13,Golongan III,GOL III,2026-08-21,14:00,2627160930380748938,0,524400.0,524400.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,14:00,2627160930380748938,9,1948700.0,1948700.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,14:00,2627160930380748938,5,1782500.0,1782500.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,14:00,2627160930380748938,0,3524700.0,3524700.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,14:00,2627160930380748938,5,2974000.0,2974000.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,14:00,2627160930380748938,0,5511400.0,5511400.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,14:00,2627160930380748938,0,4582300.0,4582300.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,14:00,2627160930380748938,0,5674400.0,5674400.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,14:00,2627160930380748938,0,8082700.0,8082700.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,14:00,2627160930380748938,0,11678400.0,11678400.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,14:00,2627160930380748938,161,134200.0,134200.0,IDR,OK,200,Ship schedule found.
5496,19,Telaga Punggur,Mengkapan,Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,14:00,2627160930380748938,8,13200.0,13200.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,11,Golongan I,GOL I,2026-08-21,06:00,2627160930380738299,5,22000.0,22000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-21,06:00,2627160930380738299,30,51000.0,51000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,13,Golongan III,GOL III,2026-08-21,06:00,2627160930380738299,1,216000.0,216000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,06:00,2627160930380738299,19,309000.0,309000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,06:00,2627160930380738299,5,268000.0,268000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,06:00,2627160930380738299,0,565000.0,565000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,06:00,2627160930380738299,5,471000.0,471000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,06:00,2627160930380738299,0,821000.0,821000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,06:00,2627160930380738299,1,728000.0,728000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,06:00,2627160930380738299,0,931000.0,931000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,06:00,2627160930380738299,0,1371000.0,1371000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,06:00,2627160930380738299,0,2307000.0,2307000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,06:00,2627160930380738299,179,27000.0,27000.0,IDR,OK,200,Ship schedule found.
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,06:00,2627160930380738299,10,2000.0,2000.0,IDR,OK,200,Ship schedule found.
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55052,55,Tarakan,Sebawang,Kalimantan Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55057,55,Tarakan,Nunukan,Kalimantan Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
55059,55,Tarakan,Toli Toli,Sulawesi Tengah,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,11,Golongan I,GOL I,2026-08-21,07:00,2627160930380753063,5,22300.0,22300.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-21,07:00,2627160930380753063,5,39900.0,39900.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,13,Golongan III,GOL III,2026-08-21,07:00,2627160930380753063,5,79100.0,79100.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,07:00,2627160930380753063,20,232700.0,232700.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,07:00,2627160930380753063,0,187200.0,187200.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,07:00,2627160930380753063,1,422900.0,422900.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,07:00,2627160930380753063,0,332300.0,332300.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,07:00,2627160930380753063,0,684800.0,684800.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,07:00,2627160930380753063,0,540800.0,540800.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,07:00,2627160930380753063,0,769900.0,769900.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,07:00,2627160930380753063,0,1058200.0,1058200.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,07:00,2627160930380753063,0,1449200.0,1449200.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,07:00,2627160930380753063,179,16700.0,16700.0,IDR,OK,200,Ship schedule found.
5510,348,Ajibata,Ambarita,Sumatera Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,07:00,2627160930380753063,40,7000.0,7000.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,11,Golongan I,GOL I,2026-08-21,07:30,2627160930380753203,0,22300.0,22300.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-21,07:30,2627160930380753203,3,39900.0,39900.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,13,Golongan III,GOL III,2026-08-21,07:30,2627160930380753203,5,79100.0,79100.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,07:30,2627160930380753203,35,232700.0,232700.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,07:30,2627160930380753203,0,187200.0,187200.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,07:30,2627160930380753203,2,422900.0,422900.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,07:30,2627160930380753203,0,332300.0,332300.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,07:30,2627160930380753203,0,684800.0,684800.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,07:30,2627160930380753203,0,540800.0,540800.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,07:30,2627160930380753203,0,769900.0,769900.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,07:30,2627160930380753203,0,1058200.0,1058200.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,07:30,2627160930380753203,0,1449200.0,1449200.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,07:30,2627160930380753203,250,16700.0,16700.0,IDR,OK,200,Ship schedule found.
5511,349,Ambarita,Ajibata,Sumatera Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,07:30,2627160930380753203,50,7000.0,7000.0,IDR,OK,200,Ship schedule found.
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5513,200,Sape,Labuan Bajo,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
